year,co2,ch4,n2o,other_wmghg,o3_tropospheric,o3_stratospheric,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
2120,2.8253785936625144,0.13739025940828653,0.3585243241245849,0.13638739103405464,0.07269088378703846,-0.006549266089820026,0.01758303553590021,0.019819338855390743,-0.010973728527774241,-0.04106742737424724,-0.00015805680448655293,-0.25748434534466597,0.0,-0.033024765893702165,3.2515410022667757,-0.033024765893702165,3.2185162363730737
2121,2.801820762017225,0.13713255174257616,0.3594149950997712,0.13505853982028648,0.07242138199864435,-0.006443886740067472,0.01755005442746083,0.019819338855390743,-0.010824242287276084,-0.04036156350085023,-0.00021111873170704103,-0.2573501905616134,0.0,-0.002284347088649929,3.2280266221398413,-0.002284347088649929,3.2257422750511915
2122,2.7783857272426937,0.13689265393019392,0.3602937569963698,0.13375204283215256,0.07215775351556414,-0.006340454143928155,0.017519352602031076,0.019819338855390743,-0.01067475604677791,-0.039655035828841737,-0.0002641806589275241,-0.25722066180556263,0.0,0.030437604096598892,3.2046655374903583,0.030437604096598892,3.2351031415869573
2123,2.755062177854329,0.13666893704068475,0.3611605893986015,0.13246793641525867,0.07189945732785057,-0.006238931118660711,0.01749072159110525,0.019819338855390743,-0.010525269806279759,-0.038947841331302635,-0.00031724258614801226,-0.2570957590765137,0.0,0.01160051632638483,3.1814441145643158,0.01160051632638483,3.1930446308907006
2124,2.731864423371417,0.13645925332000347,0.3620183635981461,0.13120503327889643,0.07164578686565609,-0.006139263870802694,0.017463886527776033,0.019819338855390743,-0.010375783565781602,-0.038239976958201014,-0.00037030451336850034,-0.2569754823744666,0.0,0.016002334516133573,3.1583752745346656,0.016002334516133573,3.1743776090507994
2125,2.7087679654500185,0.13626094434486055,0.36286152583911363,0.1299635609208309,0.07139585371465254,-0.006041417970563565,0.01743850719031759,0.019819338855390743,-0.010226297325283443,-0.03753143962641477,-0.0004233664405889884,-0.2568598316994213,0.0,-0.010791667160362929,3.1354253432529124,-0.010791667160362929,3.1246336760925497
2126,2.685787115206938,0.13607344972619592,0.36369289631891505,0.12874211567672325,0.0711494760303594,-0.00594529939484333,0.01741451186083085,0.019819338855390743,-0.010076811084785284,-0.03682222622445346,-0.0004764283678094715,-0.25674880705137776,0.0,-0.034268454671045716,3.112609331552084,-0.034268454671045716,3.0783408768810383
2127,2.6629233169326105,0.13589947776417674,0.3645124136090001,0.12754051830359608,0.07090754494120144,-0.005850951426678923,0.017392247144222793,0.019819338855390743,-0.009927324844287128,-0.03611233360943003,-0.0005294902950299596,-0.25664240843033603,0.0,-0.046152211694274914,3.089932348944437,-0.046152211694274914,3.0437801372501623
2128,2.6401778024599376,0.13573848171400377,0.3653229422685061,0.12635863586323642,0.07066988312619264,-0.005758313394313496,0.01737164306876997,0.019819338855390743,-0.009777838603788974,-0.03540175860881592,-0.0005825522222504477,-0.2565406358362962,0.0,-0.05588209651613815,3.067397628690573,-0.05588209651613815,3.011515532174435
2129,2.6175390824410676,0.13558994274552508,0.3661216808277403,0.12519550479800276,0.07043631326434698,-0.005667349597121946,0.017352633235231004,0.019819338855390743,-0.009628352363290795,-0.03469049802148589,-0.0006356141494709308,-0.25644348926925814,0.0,-0.0533457914647031,3.044989192766678,-0.0533457914647031,2.9916434013019746
2130,2.5950082174572917,0.13545170441677362,0.36690867602277266,0.12405102431383512,0.07020612335762334,-0.005578032149001601,0.01733494166482908,0.019819338855390743,-0.009478866122792641,-0.033978548610508134,-0.0006886760766914189,-0.2563509687292219,0.0,-0.03345380489578528,3.022704934400301,-0.03345380489578528,2.989251129504516
2131,2.572586677602609,0.13532321806317937,0.36768393591684384,0.12292477610751222,0.06997912903678072,-0.005490303349380492,0.01731849814015087,0.019819338855390743,-0.009329379873673462,-0.033265907088034535,-0.000741738003911907,-0.25626307421618744,0.0,0.01807035713331188,3.0005451711912796,0.01807035713331188,3.0186155283245917
2132,2.550275704141444,0.13520342923153508,0.36844748349324147,0.12181565935297153,0.06975498451749984,-0.0054041332934851435,0.01730316771357859,0.019819338855390743,-0.009179893624554259,-0.03255257017517561,-0.0007947999311323901,-0.2561798057301548,0.0,0.026184487436215702,2.9785085645511593,0.026184487436215702,3.004693051987375
2133,2.5280631821237054,0.13509068923502154,0.36920218063578836,0.12072406317059288,0.06953315059923117,-0.005319503421310745,0.017288739388211474,0.019819338855390743,-0.009030407375435078,-0.031838534541069365,-0.0008478618583528782,-0.256101163271124,0.0,0.03588105457286055,2.9565838735406493,0.03588105457286055,2.99246492811351
2134,2.505950245312072,0.13498393738490072,0.36994521806870545,0.11964895259912352,0.0693132726400027,-0.005236405149843678,0.017275077418416225,0.019819338855390743,-0.008880921126315878,-0.031123796816607933,-0.0009009237855733663,-0.25602714683909494,0.0,0.018984337762588482,2.9347668485611758,0.018984337762588482,2.9537511863237644
2135,2.4839382072556067,0.13488317164470642,0.3706794467642857,0.11859046058832057,0.06909535425860999,-0.005154769515632634,0.017262181543568414,0.019819338855390743,-0.008731434877196697,-0.03040835360330915,-0.0009539857127938493,-0.25595775643406776,0.0,-0.006557625395594413,2.913061860767488,-0.006557625395594413,2.9065042353718935
2136,2.462014766586242,0.13478676217382027,0.37140206637903556,0.11754766190117269,0.0688788535404069,-0.005074566430272705,0.017249843178680762,0.019819338855390743,-0.008581948628077509,-0.029692201465302187,-0.0010070476400143374,-0.2558929920560424,0.0,-0.037061950311950566,2.8914505363950402,-0.037061950311950566,2.8543885860830898
2137,2.4401944497972194,0.13469473436129156,0.37211309181875313,0.11652083516393362,0.06866377862768352,-0.004995767309532018,0.017238065573012412,0.019819338855390743,-0.008432462378958309,-0.028975336931761325,-0.0010601095672348256,-0.2558328537050188,0.0,-0.04643430448108042,2.8699477643047793,-0.04643430448108042,2.823513459823699
2138,2.418464848374682,0.1346054485696964,0.37281536727212106,0.1155088166048458,0.06844959393868616,-0.004918351118595945,0.01722663888779302,0.019819338855390743,-0.008282976129839128,-0.028257756496592373,-0.0011131714944553086,-0.25577734138099706,0.0,-0.055612449748105926,2.8485404558827354,-0.055612449748105926,2.7929280061346295
2139,2.396813509624616,0.1345194578157381,0.3735060899502258,0.1145121899443736,0.06823647679440079,-0.004842287922045559,0.01721563389741656,0.019819338855390743,-0.00813348988071993,-0.02753945661586411,-0.0011662334216757967,-0.2557264550839771,0.0,-0.060050837818001815,2.827214773957879,-0.060050837818001815,2.7671639361398768
2140,2.375268707745643,0.1344351387050122,0.3741852860834628,0.11352980018102118,0.0680238925177726,-0.004767525262036031,0.01720484284187424,0.019819338855390743,-0.007984003631600749,-0.02682043371138765,-0.0012192953488962823,-0.25568019481395904,0.0,-0.05673066609221969,2.8059955541622976,-0.05673066609221969,2.749264888070078
2141,2.353790285337603,0.1343530073271711,0.37485860354102724,0.11256184932090932,0.06781202276394589,-0.004694069759429639,0.017194331769681694,0.019819338855390743,-0.007834517390314582,-0.02610068418131995,-0.001272357276116768,-0.2556385605709427,0.0,-0.036164759318424236,2.7848492497376056,-0.036164759318424236,2.748684490419181
2142,2.3329724490617108,0.13427202099748295,0.3755170278449027,0.11160761336978271,0.06760050765209129,-0.004621913260516652,0.017183967239336084,0.019819338855390743,-0.0076850311490283905,-0.02538020435273626,-0.0013254192033372559,-0.25560155235492815,0.0,-0.01477742453138717,2.7643588047001506,-0.01477742453138717,2.7495813801687636
2143,2.3132920055661037,0.13419159875081876,0.37616858093320493,0.11066698077498792,0.06738916986122277,-0.004550972679178132,0.017173674899638468,0.019819338855390743,-0.007535544907742227,-0.024658990529687543,-0.0013784811305577417,-0.2555691701659155,0.0,-0.011871612379211274,2.745008190228286,-0.011871612379211274,2.733136577849075
2144,2.2946898682910373,0.1341106999061345,0.37680769678004633,0.10973969330366554,0.06717765746346493,-0.004481194849468808,0.01716332156551549,0.019819338855390743,-0.0073860586664560605,-0.02393703897626618,-0.0014315430577782273,-0.2555414140039046,0.0,-0.007137682133475163,2.7267310266113816,-0.007137682133475163,2.7195933444779063
2145,2.2771617939034443,0.1340287690177616,0.377434420604508,0.10882526581791237,0.06696578770963821,-0.004412491553945076,0.017152836151717213,0.019819338855390743,-0.007236572425169873,-0.023214345916736337,-0.0014846049849987152,-0.2555182838688956,0.0,-0.010709817510854829,2.7095219133106276,-0.010709817510854829,2.6988120957997728
2146,2.2606325082823404,0.13394470618047902,0.37805164731840474,0.1079237070224094,0.06675320324367377,-0.004344871399048963,0.017142077893733322,0.019819338855390743,-0.007087086183883703,-0.02249090753480581,-0.001537666912219201,-0.25549977976088833,0.0,-0.029158087389911495,2.6933068770055857,-0.029158087389911495,2.664148789615674
2147,2.2450962828821015,0.13385798861435086,0.3786594131290511,0.10703422437365959,0.06653973217277909,-0.004278228444240134,0.017130979886833958,0.019819338855390743,-0.006937599942597532,-0.02176671997218573,-0.0015907288394396866,-0.2554859016798829,0.0,-0.031250489265432266,2.6780787810358206,-0.031250489265432266,2.6468282917703885
2148,2.230531775973365,0.1337669830470595,0.37925775052385724,0.10615706400595926,0.06632483710580238,-0.004212595078922432,0.017119333106847226,0.019819338855390743,-0.006788113701311373,-0.02104177932630466,-0.001643790766660172,-0.25547664962587924,0.0,-0.043696461790546835,2.6638141541192035,-0.043696461790546835,2.6201176923286567
2149,2.2168897128457026,0.1336711719398504,0.37984392351640445,0.10529136547719377,0.06610834343585437,-0.004147899091356362,0.01710707131980317,0.019819338855390743,-0.006638627460025188,-0.02031608165130686,-0.0016968526938806604,-0.25547202359887744,0.0,-0.05041796752690807,2.6504594428947534,-0.05041796752690807,2.6000414753678456
